NOM_RBD,NOM_DEPE,ALUMNOS.NO_VULNERABLES,ALUMNOS.VULNERABLES,MAT_NO_VULNERABLES,MAT_VULNERABLES,DIFERENCIA_VULNERABLES,DIFERENCIA_NO_VULNERABLES,DIFERENCIA_TOTAL,ALUMNOS.TOTAL,MAT_TOTAL
ESCUELA PARTICULAR ALIANZA,Particular Subvencionado,32,113,1,143,-30,31,1,145,144
ESC.PART.SAN FRANCISCO DE ASIS DE TEMUCO,Particular Subvencionado,415,217,578,54,163,-163,0,632,632
COLEGIO SAN FRANCISCO,Particular Subvencionado,352,143,340,154,-11,12,1,495,494
LICEO POLITECNICO PUEBLO NUEVO,Particular Subvencionado,23,41,3,60,-19,20,1,64,63
INSTITUTO CLARET,Particular Subvencionado,1077,972,106,1942,-970,971,1,2049,2048
ESCUELA PARTICULAR LA ESPIGA,Particular Subvencionado,19,152,167,3,149,-148,1,171,170
ESCUELA PART. WENCESLAO VALDIVIA,Particular Subvencionado,9,70,0,78,-8,9,1,79,78
ESCUELA PARTICULAR LAS AMERICAS,Particular Subvencionado,94,388,482,0,388,-388,0,482,482
ESCUELA PARTICULAR FRANCIA,Particular Subvencionado,186,138,27,296,-158,159,1,324,323
ESCUELA PARTICULAR ARTURO ARRIAGADA,Particular Subvencionado,20,65,81,3,62,-61,1,85,84
ESCUELA Y LICEO MONTESSORI,Particular Subvencionado,498,131,186,443,-312,312,0,629,629
ESCUELA PARTICULAR VILLA IRMA,Particular Subvencionado,49,187,229,6,181,-180,1,236,235
ESCUELA PARTICULAR SAN JUAN,Particular Subvencionado,69,279,2,345,-66,67,1,348,347
LICEO PARTICULAR NAZARETH,Particular Subvencionado,17,91,108,0,91,-91,0,108,108
ESCUELA PARTICULAR LOS TRIGALES,Particular Subvencionado,16,82,97,1,81,-81,0,98,98
ESCUELA PART.SANTA MARIA DE LA RIBERA,Particular Subvencionado,81,176,40,216,-40,41,1,257,256
ESCUELA PARTICULAR CLAUDIO MATTE,Particular Subvencionado,131,350,481,0,350,-350,0,481,481
COLEGIO PARTICULAR I. CULTURA BRITANICA,Particular Subvencionado,96,140,21,214,-74,75,1,236,235
ESCUELA PARTICULAR PAPELUCHO,Particular Subvencionado,32,37,0,68,-31,32,1,69,68
COLEGIO MANUEL MONTT,Particular Subvencionado,94,258,7,344,-86,87,1,352,351
ESCUELA PARTICULAR MONO PAINE,Particular Subvencionado,22,202,224,0,202,-202,0,224,224
ESCUELA PARTICULAR SIGLO XXI,Particular Subvencionado,332,197,420,109,88,-88,0,529,529
COLEGIO BAUTISTA,Particular Pagado,511,26,344,192,-166,167,1,537,536
COLEGIO DE LA SALLE,Particular Pagado,263,23,27,259,-236,236,0,286,286
COLEGIO ALEMAN,Particular Pagado,532,8,528,12,-4,4,0,540,540
COLEGIO METODISTA,Particular Subvencionado,272,48,37,282,-234,235,1,320,319
COLEGIO SANTA CRUZ,Particular Subvencionado,437,94,2,528,-434,435,1,531,530
COLEGIO CENTENARIO,Particular Subvencionado,404,41,386,58,-17,18,1,445,444
COLEGIO LATINOAMERICANO,Particular Subvencionado,4,34,0,37,-3,4,1,38,37
ESCUELA PARTICULAR ALFA Y OMEGA,Particular Subvencionado,66,80,146,0,80,-80,0,146,146
COLEGIO ANTUMALEN,Particular Subvencionado,6,7,5,8,-1,1,0,13,13
ESCUELA NRO 15  AMI,Particular Subvencionado,20,131,2,148,-17,18,1,151,150
GREEN HOUSE SCHOOL,Particular Pagado,485,8,492,0,8,-7,1,493,492
COLEGIO NUEVA CONCEPCION,Particular Subvencionado,210,38,247,1,37,-37,0,248,248
COLEGIO DE APLICACION,Particular Subvencionado,213,359,572,0,359,-359,0,572,572
ESCUELA ARTISTICA ARMANDO DUFEY BLANC,Municipal DAEM,399,175,567,6,169,-168,1,574,573
ESCUELA GRACIA Y PAZ,Particular Subvencionado,149,125,214,59,66,-65,1,274,273
ESCUELA ESPECIAL HOSPITALARIA TEMUCO,Particular Subvencionado,4,10,0,13,-3,4,1,14,13
COLEGIO SCOLE CREARE,Particular Subvencionado,406,71,476,0,71,-70,1,477,476
COLEGIO GOLDEN SCHOOL,Particular Subvencionado,95,60,155,0,60,-60,0,155,155
COLEGIO BETANIA,Particular Subvencionado,84,142,38,187,-45,46,1,226,225
COLEGIO INNOV-ARTE,Particular Subvencionado,413,184,597,0,184,-184,0,597,597
ESCUELA PART. APRENDIENDO A VIVIR,Particular Subvencionado,77,90,1,166,-76,76,0,167,167
COLEGIO PUMAHUE,Particular Pagado,316,20,336,0,20,-20,0,336,336
LICEO HUMANISTA CIENTIFICO BRAINSTORM,Particular Subvencionado,235,129,268,0,129,-33,96,364,268
LICEO PARTICULAR JAN COMENIUS,Particular Subvencionado,52,44,45,0,44,7,51,96,45
GEORGE CHAYTOR ENGLISH COLLEGE,Particular Pagado,442,18,460,0,18,-18,0,460,460
COLEGIO CONGREGACIÃN OLIVOS,Particular Subvencionado,24,37,0,60,-23,24,1,61,60
LICEO BICENTENARIO DE TEMUCO,Municipal DAEM,67,52,82,36,16,-15,1,119,118
COLEGIO FOR LIFE,Particular Subvencionado,167,118,154,0,118,13,131,285,154
COLEGIO NEWHARVEST,Particular Subvencionado,205,327,25,506,-179,180,1,532,531
COLEGIO SAINT PATRICK SCHOOL,Particular Subvencionado,420,67,408,78,-11,12,1,487,486
ESCUELA PART. TEMUCO COLLEGE,Particular Subvencionado,138,28,154,12,16,-16,0,166,166
COLEGIO HEBREO,Particular Subvencionado,88,52,130,9,43,-42,1,140,139
COLEGIO PARTICULAR EXCELSIOR,Particular Subvencionado,1,6,7,0,6,-6,0,7,7
